   1,   4,   7,  11,  28,  20,   0,   0
   2,   3,   0,   4,  19,   0,   0,   0
   3,   3,   2,   2,   0,   0,   0,   0
   2,   5,   8,   0,   0,   0,   0,   0
   0,   4,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0
