   0,   0,   6,  27,  34,  44,  57,  71
   0,   1,  17,  27,  14,  13,  23,  33
   1,  12,  34,  20,   0,   0,   0,   0
  11,  28,  41,  16,   0,   0,   0,   0
  28,  39,  34,   4,   0,   0,   0,   0
  55,  48,  28,   0,   0,   0,   0,   0
  70,  48,   4,   0,   0,   0,   0,   0
  45,  15,   0,   0,   0,   0,   0,   0
