   0,   0,   0,   0,   2,   5,  11,  17
   0,   0,   0,   0,   0,   0,  12,  22
   0,   1,   0,   0,   0,   0,   0,   2
   0,   2,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   3,  21,  11
  15,   0,   0,   0,   1,  23,  35,  42
  26,   0,   0,   0,   1,   0,  18,  44
