   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   7,   9,   0,   0,   0,   0,   0,   0,  19,   2
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  13,   7,   0,   0,   0,   0,   0,  10,  45,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  21,   0,   0,   0,   0,   0,   0,  16,  55,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  22,   0,   0,   0,   0,   0,   0,  15,  59,   1
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,  18,   0,   0,   0,   0,   0,   0,   7,  56,   1
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  17,   4,   0,   0,   0,   0,   0,   0,   0,  57,  11
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  17,   0,   0,   0,   0,   0,   0,   0,   0,  62,  17
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   3,   0,   0,   0,   0,   0,   0,   0,   0,  63,  23
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   6,   0,   0,   0,   0,   0,   0,   0,   0,   0,  47,  43
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  23,  51
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,  50
   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  53
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  40
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  26
   2,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  26
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  30
   6,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   4,   5,  12,   0,   0,   0,   1,   0,   0,   0,  28
   2,  12,  11,   4,   4,   6,   5,   4,   4,   8,   7,  12,  21,  20,   8,   0,   0,   0,   2,  14,   2,   0,   0,  34
   0,   0,   0,   0,   0,   5,   8,   8,   8,   9,   4,   5,   3,   0,   6,   5,   0,   0,   0,   3,  14,  11,   6,  35
   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   7,   0,   0,   0,   0,   0,  16,   1,   0,   0,   0,  16
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,  10,   0,   0,   0,   6
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   3,   0,   0,   0,   0
