-0.156152,-0.045817,0.037148,-0.023519,0.013441
-0.043893,-0.071154,0.018042,-0.049945,0.043786
-0.051260,-0.018021,0.092966,0.134390,0.118421
-0.006356,0.093477,0.169529,0.032230,-0.075619
0.068001,0.025916,-0.089474,-0.231717,-0.264402
