1.458331495523452759e-01
-4.617442935705184937e-02
4.704861342906951904e-02
1.221870407462120056e-01
2.421434782445430756e-02
2.911891601979732513e-02
6.093442067503929138e-02
-4.282874614000320435e-02
6.406299769878387451e-02
2.431090474128723145e-01
-5.385889112949371338e-02
2.295955568552017212e-01
2.339688688516616821e-01
7.492566108703613281e-02
1.146318465471267700e-01
-1.102494522929191589e-01
2.932827770709991455e-01
2.641636729240417480e-01
5.960645899176597595e-02
4.220543429255485535e-02
1.925473809242248535e-01
1.357888281345367432e-01
-2.461778931319713593e-02
4.469932615756988525e-02
2.832999825477600098e-01
3.245531618595123291e-01
2.079209834337234497e-01
8.940404653549194336e-02
-6.166840344667434692e-02
-4.975791648030281067e-02
6.265327334403991699e-02
1.159773096442222595e-01
3.875552490353584290e-02
5.270073562860488892e-02
-1.524789929389953613e-01
3.804761916399002075e-02
4.514645319432020187e-03
-9.089303202927112579e-03
8.751795440912246704e-02
-7.076331228017807007e-02
-5.887475237250328064e-02
-1.405028905719518661e-02
1.411289870738983154e-01
-1.490330994129180908e-01
7.671441137790679932e-02
1.540665477514266968e-01
-4.746378865092992783e-03
1.067051291465759277e-01
1.474582850933074951e-01
1.744183003902435303e-01
1.507723778486251831e-01
1.282982826232910156e-01
1.386549919843673706e-01
3.081237673759460449e-01
2.066971957683563232e-01
-1.671836078166961670e-01
-3.147728741168975830e-02
-9.780114144086837769e-02
-2.412914857268333435e-02
2.872929871082305908e-01
-7.226701825857162476e-02
-1.320068836212158203e-01
2.854269444942474365e-01
6.293907761573791504e-02
