0.477945,-0.047893,-0.103747,0.049985,-0.110146
0.083746,-0.160348,-0.244257,-0.133509,-0.292151
0.011798,-0.102777,-0.321898,-0.078240,-0.278663
-0.109455,-0.212733,-0.258216,-0.090669,-0.142813
-0.125070,-0.163051,-0.296144,-0.120749,-0.103711
