-0.087683,-0.255712,-0.075480,-0.073997,-0.072353
-0.106876,0.062552,0.042633,-0.023037,-0.189755
0.033807,0.068491,-0.024569,0.004246,-0.087221
-0.005737,-0.037899,-0.038552,-0.147335,-0.090168
0.250818,0.085676,-0.040268,-0.035035,-0.134248
