-1.357326507568359375e-01
-1.753643900156021118e-01
2.354487478733062744e-01
-1.221151053905487061e-01
-1.769281625747680664e-01
-1.943223327398300171e-01
1.252536773681640625e-01
7.750787585973739624e-02
1.679273247718811035e-01
-1.015220806002616882e-01
