0.186411,-0.104699,-0.536193,-0.300874,0.189257
0.136033,0.264673,-0.046258,0.042039,0.058165
-0.015011,-0.076176,-0.337153,-0.317566,-0.270261
-0.010897,-0.343414,-0.417731,-0.483243,-0.441716
0.090454,-0.033702,-0.076282,-0.364925,-0.310437
