0.017541,0.040911,-0.047563,-0.089887,-0.010574
-0.115205,-0.063742,0.092164,-0.085791,-0.148375
-0.144095,-0.079978,0.024726,-0.015879,0.006717
-0.293551,-0.080654,0.028902,0.107598,-0.005977
-0.796567,-0.190430,0.069684,0.027884,0.037500
