0.018205,0.122243,-0.036504,-0.028353,0.091437
-0.086946,0.013887,0.052070,0.087123,0.146774
-0.094510,-0.078045,-0.100495,-0.096620,0.057927
0.051474,0.007254,0.004452,0.037803,0.172727
0.061360,0.005533,-0.181949,-0.058054,-0.016714
