0.094887,0.045504,-0.068041,-0.279649,0.059080
0.067948,0.120509,-0.075469,-0.266090,-0.213031
0.006180,0.192539,0.177601,-0.129071,-0.156362
0.031531,0.200328,0.058326,-0.098203,-0.108621
0.015622,0.095048,0.105335,0.033166,-0.016006
