-0.045251,-0.162283,-0.208760,-0.277669,0.165176
-0.046978,0.035466,0.044462,-0.188220,-0.174425
-0.046701,0.080683,-0.033559,-0.271593,-0.250471
0.048515,0.174526,0.342944,-0.225114,-0.042122
-0.100704,0.015921,0.469843,0.010718,-0.000687
