-0.045979,0.014379,-0.034609,-0.079732,-0.255602
-0.041186,0.053610,0.000321,-0.044071,-0.087993
-0.166027,-0.033387,0.014759,0.121685,0.051407
-0.373037,0.066178,0.124930,0.055856,-0.097802
-0.329124,0.160164,0.187641,-0.026608,-0.021275
