0.144353,-0.053882,-0.134439,-0.216764,-0.078561
0.105679,0.069976,-0.080885,-0.094262,0.090997
0.106923,0.090129,0.032649,-0.090686,0.087550
0.036780,0.085926,-0.047773,0.012113,0.110286
0.142784,0.063436,0.113510,0.086777,0.119139
