-0.063904,-0.166426,-0.006828,0.277573,0.009219
0.026752,-0.052723,-0.033879,0.080052,-0.096642
0.049941,0.030237,-0.002838,-0.038657,-0.000218
-0.037007,0.045967,-0.025958,-0.021593,-0.184111
0.197982,0.252810,-0.032090,-0.050744,-0.109444
