0.004168,-0.202615,-0.313082,-0.280746,-0.142848
-0.039924,-0.015804,-0.091520,-0.097545,0.067713
0.104334,0.011434,0.081269,0.086858,0.052031
0.130184,0.137652,0.092028,0.054510,0.147714
0.020364,0.119063,0.016917,-0.008250,0.007102
