0.067047,0.269139,0.096608,0.007249,0.018515
0.058236,0.172130,0.081311,-0.035253,-0.037697
0.059234,0.023768,-0.105053,-0.070845,0.050272
-0.033629,-0.128967,-0.130858,-0.072806,0.187943
-0.027071,-0.369673,-0.307736,-0.121224,0.060377
