-0.094676,-0.096737,0.022986,0.083358,0.146854
-0.082338,-0.085333,-0.140958,0.039341,0.126917
-0.073013,-0.016467,0.081040,0.091531,0.107732
0.016076,0.022933,0.103850,-0.019527,-0.037723
-0.019177,0.090270,-0.004095,-0.242531,-0.223337
