0.092854,0.242927,0.007016,0.075679,0.131372
-0.094914,-0.027649,-0.082768,-0.066564,-0.073290
-0.139168,-0.081915,-0.008188,-0.046570,-0.023757
0.035413,-0.035403,0.078970,-0.059595,-0.074806
0.114771,0.023013,0.034449,0.037532,-0.053429
