0.301340,0.092127,-0.115362,-0.046692,-0.044226
0.186822,-0.038292,-0.061118,0.046706,0.060204
0.053628,-0.181403,-0.006339,-0.006060,-0.052521
-0.158060,-0.206289,-0.005796,0.060010,0.079748
-0.496784,-0.410704,0.095598,0.045179,0.113306
