0.048362,0.155776,0.121464,-0.011679,-0.038338
0.056309,0.109826,-0.041018,0.057137,0.043872
0.030104,0.175235,0.095036,-0.094552,-0.032468
-0.115261,-0.059633,-0.084435,-0.134457,-0.055416
-0.123204,-0.213051,-0.234840,-0.019910,-0.063059
