-0.090637,-0.011593,0.161292,-0.064678,0.136785
-0.263884,0.010227,0.108330,-0.136538,0.120170
-0.011251,0.096493,-0.028710,-0.106595,0.116523
-0.159593,0.016935,0.010875,0.036946,0.104993
0.044935,0.092908,0.019066,-0.018669,-0.035873
