-0.107335,0.053099,-0.030926,0.157735,-0.082695
-0.095598,-0.044337,0.057077,0.102101,0.021615
0.071674,0.039157,-0.008340,0.037742,-0.073238
-0.087313,-0.176631,-0.187589,-0.177161,-0.101840
-0.031790,-0.290311,-0.240237,-0.191406,-0.148867
