0.15,-8.09,-68.81,-88.82,23.12,57.18,112.63,167.19
1.04,-13.02,-98.32,-150.86,-110.83,-97.65,123.39,220.76
9.43,13.41,-87.17,-340.39,-555.84,-511.79,-122.57,26.88
8.54,27.35,-91.72,-388.39,-574.87,-472.04,-109.37,-58.25
8.28,-79.90,-233.57,-442.15,-535.44,-283.40,-16.24,-9.71
-29.39,-149.14,-294.64,-431.78,-279.73,28.45,201.30,112.72
142.11,-28.21,-241.39,-193.80,16.85,221.40,333.34,397.01
242.54,1.50,-102.85,-67.96,19.39,6.53,178.69,416.10
