11.42,43.30,72.66,105.86,269.96,196.70,-499.78,-915.82
28.75,32.28,-16.11,39.76,184.36,-89.15,-869.39,-1123.62
34.11,29.33,24.56,25.75,-84.67,-649.33,-1064.00,-1150.73
15.37,47.74,87.16,-111.11,-548.85,-990.74,-1131.23,-1230.16
-11.80,45.73,-196.30,-629.34,-885.70,-1083.51,-1178.39,-1287.53
-503.86,-518.42,-691.45,-883.07,-1091.88,-1257.93,-1447.52,-1502.55
-870.62,-936.99,-988.89,-1030.85,-1074.50,-1176.79,-1367.74,-1313.10
-361.26,-515.67,-672.83,-807.05,-788.61,-725.85,-618.56,-245.22
