-4.30,-13.85,-136.30,-380.73,-336.85,-260.04,-204.96,-131.40
-9.14,-60.47,-242.49,-411.61,-256.87,-197.95,-155.90,-71.13
-44.54,-168.65,-301.36,-305.03,-96.31,-268.62,-342.87,-322.04
-114.05,-279.90,-365.32,-187.33,-43.46,-266.79,-325.95,-380.41
-228.63,-361.44,-281.59,-47.18,-100.24,-280.55,-370.70,-425.79
-281.35,-295.06,-139.04,-8.43,-165.83,-297.01,-467.36,-547.09
-269.58,-212.87,-36.51,-37.82,-149.28,-192.68,-387.25,-496.48
64.48,198.99,180.94,54.83,-1.88,-70.91,-237.41,-317.16
