-1.87,-42.91,-197.13,-328.21,-428.49,-461.22,-311.72,-370.44
-12.86,-45.91,-198.07,-409.58,-510.01,-506.18,-362.83,-475.24
-37.52,-59.54,-169.03,-243.17,-287.53,-232.94,-80.26,-234.41
-56.25,-130.70,-218.83,-250.71,-260.38,-185.79,-4.14,-195.32
-102.13,-175.75,-238.69,-231.03,-234.14,-149.74,-17.56,-208.19
-204.99,-280.05,-328.77,-350.77,-366.27,-318.04,-261.25,-421.43
-710.11,-745.21,-796.71,-853.99,-848.04,-844.33,-791.77,-901.57
-1345.98,-1331.50,-1328.67,-1334.07,-1363.49,-1431.46,-1365.96,-1434.46
