0.00,0.00,35.98,21.49,0.00,215.18,436.86,478.61
0.00,29.56,136.82,61.21,38.95,317.84,510.61,540.40
16.63,103.52,212.81,57.63,0.00,104.13,261.22,391.41
93.95,171.24,240.82,144.37,32.71,160.94,239.64,338.61
210.63,258.33,285.87,187.12,131.81,191.71,224.94,382.21
328.00,297.13,217.53,15.68,0.00,0.00,67.90,281.09
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
