6.70,21.56,6.52,0.00,0.00,153.08,411.00,347.15
14.45,36.60,0.00,0.00,0.00,0.00,213.20,58.32
30.09,48.03,0.00,0.00,0.00,0.00,25.01,0.00
67.45,23.69,0.00,0.00,0.00,0.00,0.00,0.00
96.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
