0.00,0.00,0.00,16.66,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,16.75,90.15
0.00,0.00,0.00,0.00,0.00,104.71,352.98,433.26
0.00,0.00,0.00,97.39,116.81,131.51,402.13,433.26
