0.15,0.00,0.00,0.00,23.12,57.18,112.63,167.19
1.04,0.00,0.00,0.00,0.00,0.00,123.39,220.76
9.43,13.41,0.00,0.00,0.00,0.00,0.00,26.88
8.54,27.35,0.00,0.00,0.00,0.00,0.00,0.00
8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,28.45,201.30,112.72
142.11,0.00,0.00,0.00,16.85,221.40,333.34,397.01
242.54,1.50,0.00,0.00,19.39,6.53,178.69,416.10
