0.00,0.00,65.94,264.07,330.43,429.92,555.38,679.68
0.00,18.08,173.18,265.52,138.59,143.66,236.07,329.46
12.52,122.06,333.81,201.69,0.00,0.00,0.00,0.00
114.02,275.38,402.82,167.19,0.00,0.00,0.00,0.00
274.28,385.52,340.86,63.66,0.00,0.00,0.00,0.00
540.31,474.93,284.87,0.00,0.00,0.00,0.00,0.00
677.70,474.49,57.51,0.00,0.00,0.00,0.00,0.00
430.73,146.91,0.00,0.00,0.00,0.00,0.00,0.00
